gene,,,,,
Zm00001d039352,,,,,
Zm00001d019353,,,,,
Zm00001d041568,,,,,
MSTRG.5084,,,,,
MSTRG.17688,,,,,
MSTRG.4803,,,,,
MSTRG.1552,,,,,
MSTRG.6331,,,,,
Zm00001d019147,,,,,
Zm00001d006510,,,,,
Zm00001d029968,,,,,
Zm00001d022485,,,,,
Zm00001d008387,,,,,
Zm00001d050192,,,,,
Zm00001d005542,,,,,
Zm00001d033206,,,,,
MSTRG.5064,,,,,
Zm00001d046471,,,,,
Zm00001d022026,,,,,
Zm00001d027595,,,,,
Zm00001d026343,,,,,
Zm00001d043632,,,,,
Zm00001d044588,,,,,
MSTRG.5066,,,,,
MSTRG.5087,,,,,
Zm00001d036480,,,,,
MSTRG.11945,,,,,
Zm00001d048764,,,,,
MSTRG.20322,,,,,
MSTRG.9384,,,,,
Zm00001d048324,,,,,
MSTRG.8273,,,,,
MSTRG.18284,,,,,
MSTRG.1682,,,,,
Zm00001d039101,,,,,
Zm00001d022180,,,,,
Zm00001d014954,,,,,
Zm00001d045201,,,,,
Zm00001d043625,,,,,
Zm00001d042023,,,,,
Zm00001d013377,,,,,
Zm00001d037774,,,,,
Zm00001d033174,,,,,
Zm00001d026687,,,,,
Zm00001d050069,,,,,
Zm00001d022042,,,,,
Zm00001d007810,,,,,
Zm00001d009417,,,,,
Zm00001d021421,,,,,
MSTRG.16812,,,,,
Zm00001d027037,,,,,
Zm00001d038806,,,,,
Zm00001d031611,,,,,
Zm00001d032748,,,,,
Zm00001d022618,,,,,
Zm00001d014673,,,,,
MSTRG.19192,,,,,
Zm00001d015376,,,,,
Zm00001d028786,,,,,
Zm00001d045256,,,,,
Zm00001d007234,,,,,
Zm00001d047958,,,,,
Zm00001d013777,,,,,
MSTRG.14314,,,,,
Zm00001d037740,,,,,
Zm00001d020201,,,,,
Zm00001d031956,,,,,
Zm00001d033707,,,,,
Zm00001d022367,,,,,
Zm00001d007192,,,,,
Zm00001d011816,,,,,
Zm00001d019247,,,,,
Zm00001d005642,,,,,
Zm00001d037873,,,,,
Zm00001d032370,,,,,
Zm00001d052194,,,,,
Zm00001d048253,,,,,
Zm00001d012674,,,,,
MSTRG.11399,,,,,
Zm00001d037905,,,,,
Zm00001d018938,,,,,
MSTRG.6483,,,,,
Zm00001d043606,,,,,
MSTRG.14162,,,,,
Zm00001d032760,,,,,
Zm00001d045257,,,,,
Zm00001d013751,,,,,
Zm00001d013612,,,,,
Zm00001d026240,,,,,
MSTRG.18414,,,,,
Zm00001d026532,,,,,
MSTRG.1883,,,,,
Zm00001d048157,,,,,
Zm00001d051111,,,,,
Zm00001d011334,,,,,
Zm00001d028801,,,,,
Zm00001d049399,,,,,
Zm00001d024511,,,,,
Zm00001d052089,,,,,
Zm00001d049230,,,,,
Zm00001d040429,,,,,
Zm00001d053952,,,,,
Zm00001d018911,,,,,
Zm00001d006160,,,,,
Zm00001d022257,,,,,
MSTRG.17762,,,,,
Zm00001d047296,,,,,
MSTRG.4313,,,,,
Zm00001d016659,,,,,
MSTRG.5082,,,,,
Zm00001d015091,,,,,
Zm00001d005334,,,,,
Zm00001d033147,,,,,
Zm00001d021652,,,,,
Zm00001d037875,,,,,
Zm00001d043601,,,,,
Zm00001d041072,,,,,
Zm00001d033746,,,,,
Zm00001d053576,,,,,
Zm00001d003600,,,,,
Zm00001d011822,,,,,
Zm00001d014957,,,,,
Zm00001d050375,,,,,
Zm00001d010850,,,,,
MSTRG.16431,,,,,
Zm00001d029174,,,,,
Zm00001d047548,,,,,
Zm00001d003672,,,,,
MSTRG.2658,,,,,
MSTRG.14399,,,,,
Zm00001d015662,,,,,
MSTRG.11980,,,,,
Zm00001d028183,,,,,
MSTRG.6829,,,,,
Zm00001d014920,,,,,
Zm00001d019246,,,,,
Zm00001d048082,,,,,
Zm00001d010061,,,,,
MSTRG.4849,,,,,
Zm00001d042772,,,,,
Zm00001d013063,,,,,
Zm00001d007154,,,,,
Zm00001d006361,,,,,
Zm00001d037492,,,,,
Zm00001d038840,,,,,
Zm00001d042833,,,,,
Zm00001d003320,,,,,
Zm00001d053625,,,,,
Zm00001d047912,,,,,
Zm00001d006089,,,,,
Zm00001d023683,,,,,
Zm00001d010016,,,,,
Zm00001d014998,,,,,
MSTRG.15742,,,,,
MSTRG.14841,,,,,
Zm00001d021249,,,,,
Zm00001d046183,,,,,
Zm00001d010566,,,,,
MSTRG.11656,,,,,
Zm00001d026079,,,,,
Zm00001d046767,,,,,
MSTRG.635,,,,,
Zm00001d011771,,,,,
Zm00001d045055,,,,,
Zm00001d052543,,,,,
Zm00001d006900,,,,,
Zm00001d024034,,,,,
Zm00001d035086,,,,,
Zm00001d002253,,,,,
Zm00001d037714,,,,,
Zm00001d022301,,,,,
Zm00001d009749,,,,,
Zm00001d039022,,,,,
Zm00001d046591,,,,,
Zm00001d053899,,,,,
MSTRG.19101,,,,,
Zm00001d018632,,,,,
MSTRG.15685,,,,,
Zm00001d009579,,,,,
Zm00001d053010,,,,,
Zm00001d009747,,,,,
MSTRG.20025,,,,,
Zm00001d041216,,,,,
Zm00001d004125,,,,,
Zm00001d037590,,,,,
Zm00001d039518,,,,,
Zm00001d010631,,,,,
MSTRG.16668,,,,,
Zm00001d029365,,,,,
Zm00001d023339,,,,,
Zm00001d052025,,,,,
Zm00001d011276,,,,,
MSTRG.10810,,,,,
Zm00001d054089,,,,,
MSTRG.18515,,,,,
Zm00001d051568,,,,,
Zm00001d018758,,,,,
Zm00001d035679,,,,,
Zm00001d012878,,,,,
Zm00001d006306,,,,,
Zm00001d009848,,,,,
Zm00001d033983,,,,,
Zm00001d044318,,,,,
Zm00001d044421,,,,,
MSTRG.12629,,,,,
Zm00001d043661,,,,,
Zm00001d001916,,,,,
Zm00001d052185,,,,,
Zm00001d015965,,,,,
Zm00001d031701,,,,,
Zm00001d013206,,,,,
Zm00001d011604,,,,,
Zm00001d049910,,,,,
Zm00001d038832,,,,,
MSTRG.6424,,,,,
Zm00001d004473,,,,,
Zm00001d048368,,,,,
MSTRG.4472,,,,,
Zm00001d036565,,,,,
Zm00001d049452,,,,,
MSTRG.1217,,,,,
Zm00001d039564,,,,,
Zm00001d038865,,,,,
Zm00001d031640,,,,,
Zm00001d026128,,,,,
MSTRG.7248,,,,,
MSTRG.7009,,,,,
Zm00001d050179,,,,,
Zm00001d012659,,,,,
Zm00001d032945,,,,,
Zm00001d049826,,,,,
MSTRG.17960,,,,,
MSTRG.12450,,,,,
Zm00001d021248,,,,,
Zm00001d024274,,,,,
Zm00001d003127,,,,,
Zm00001d028117,,,,,
Zm00001d028998,,,,,
Zm00001d021196,,,,,
MSTRG.1421,,,,,
MSTRG.8865,,,,,
Zm00001d038923,,,,,
Zm00001d017604,,,,,
Zm00001d023979,,,,,
MSTRG.11471,,,,,
Zm00001d035201,,,,,
Zm00001d042558,,,,,
Zm00001d005200,,,,,
Zm00001d043080,,,,,
MSTRG.19100,,,,,
Zm00001d022629,,,,,
Zm00001d041932,,,,,
Zm00001d048256,,,,,
Zm00001d052718,,,,,
Zm00001d049351,,,,,
Zm00001d009868,,,,,
Zm00001d008249,,,,,
Zm00001d047797,,,,,
Zm00001d011135,,,,,
Zm00001d041246,,,,,
Zm00001d004821,,,,,
Zm00001d029124,,,,,
Zm00001d038570,,,,,
Zm00001d022134,,,,,
MSTRG.10241,,,,,
Zm00001d008214,,,,,
Zm00001d028554,,,,,
Zm00001d007210,,,,,
Zm00001d023741,,,,,
MSTRG.9154,,,,,
MSTRG.7081,,,,,
Zm00001d015378,,,,,
MSTRG.3809,,,,,
Zm00001d051245,,,,,
Zm00001d002275,,,,,
Zm00001d034991,,,,,
MSTRG.19090,,,,,
Zm00001d034855,,,,,
Zm00001d036169,,,,,
Zm00001d014082,,,,,
Zm00001d006166,,,,,
Zm00001d037122,,,,,
Zm00001d028005,,,,,
Zm00001d012590,,,,,
Zm00001d022144,,,,,
MSTRG.13004,,,,,
Zm00001d024787,,,,,
Zm00001d037270,,,,,
Zm00001d012501,,,,,
Zm00001d029144,,,,,
Zm00001d023830,,,,,
Zm00001d010982,,,,,
MSTRG.17970,,,,,
Zm00001d048424,,,,,
Zm00001d047941,,,,,
Zm00001d037929,,,,,
Zm00001d007755,,,,,
Zm00001d044586,,,,,
Zm00001d012103,,,,,
Zm00001d023469,,,,,
Zm00001d021745,,,,,
MSTRG.19947,,,,,
Zm00001d032156,,,,,
Zm00001d017915,,,,,
Zm00001d044874,,,,,
Zm00001d001999,,,,,
Zm00001d002503,,,,,
Zm00001d044573,,,,,
Zm00001d048193,,,,,
Zm00001d023226,,,,,
Zm00001d049163,,,,,
Zm00001d033128,,,,,
Zm00001d005399,,,,,
MSTRG.11452,,,,,
MSTRG.336,,,,,
Zm00001d030114,,,,,
Zm00001d012992,,,,,
MSTRG.10994,,,,,
Zm00001d048609,,,,,
Zm00001d032231,,,,,
Zm00001d002597,,,,,
Zm00001d032229,,,,,
Zm00001d012155,,,,,
Zm00001d047186,,,,,
Zm00001d023292,,,,,
MSTRG.3212,,,,,
MSTRG.19705,,,,,
Zm00001d052848,,,,,
Zm00001d020983,,,,,
Zm00001d005460,,,,,
MSTRG.7641,,,,,
Zm00001d016276,,,,,
Zm00001d018896,,,,,
Zm00001d018183,,,,,
Zm00001d044979,,,,,
Zm00001d012391,,,,,
Zm00001d003857,,,,,
Zm00001d025780,,,,,
Zm00001d033457,,,,,
Zm00001d022545,,,,,
Zm00001d032942,,,,,
Zm00001d044570,,,,,
Zm00001d014969,,,,,
Zm00001d010599,,,,,
Zm00001d032311,,,,,
Zm00001d017092,,,,,
Zm00001d029165,,,,,
Zm00001d052948,,,,,
MSTRG.7144,,,,,
Zm00001d047542,,,,,
Zm00001d004841,,,,,
MSTRG.15578,,,,,
Zm00001d034998,,,,,
Zm00001d021511,,,,,
Zm00001d019108,,,,,
Zm00001d021592,,,,,
Zm00001d037307,,,,,
Zm00001d039401,,,,,
MSTRG.16672,,,,,
Zm00001d038646,,,,,
Zm00001d024523,,,,,
Zm00001d047187,,,,,
Zm00001d030012,,,,,
Zm00001d023472,,,,,
Zm00001d013056,,,,,
Zm00001d053168,,,,,
MSTRG.9577,,,,,
Zm00001d006351,,,,,
MSTRG.6337,,,,,
Zm00001d032686,,,,,
Zm00001d025557,,,,,
Zm00001d010528,,,,,
MSTRG.6879,,,,,
Zm00001d025551,,,,,
Zm00001d006008,,,,,
MSTRG.16375,,,,,
MSTRG.9218,,,,,
MSTRG.6959,,,,,
Zm00001d003680,,,,,
MSTRG.10631,,,,,
Zm00001d051600,,,,,
Zm00001d011139,,,,,
Zm00001d034440,,,,,
MSTRG.10139,,,,,
Zm00001d026056,,,,,
Zm00001d047481,,,,,
Zm00001d043768,,,,,
Zm00001d051642,,,,,
Zm00001d009811,,,,,
Zm00001d035948,,,,,
Zm00001d042966,,,,,
MSTRG.4738,,,,,
Zm00001d015168,,,,,
Zm00001d018979,,,,,
Zm00001d042536,,,,,
Zm00001d054043,,,,,
Zm00001d037926,,,,,
MSTRG.11579,,,,,
Zm00001d049830,,,,,
Zm00001d019114,,,,,
Zm00001d018957,,,,,
Zm00001d038661,,,,,
Zm00001d014882,,,,,
MSTRG.9031,,,,,
Zm00001d008074,,,,,
Zm00001d033727,,,,,
Zm00001d031050,,,,,
Zm00001d029377,,,,,
Zm00001d021999,,,,,
MSTRG.4470,,,,,
Zm00001d047799,,,,,
Zm00001d038012,,,,,
Zm00001d010646,,,,,
Zm00001d053863,,,,,
Zm00001d033108,,,,,
Zm00001d034429,,,,,
Zm00001d053211,,,,,
Zm00001d029046,,,,,
Zm00001d050157,,,,,
Zm00001d033818,,,,,
Zm00001d015275,,,,,
Zm00001d001879,,,,,
Zm00001d008357,,,,,
Zm00001d017958,,,,,
Zm00001d028709,,,,,
Zm00001d011299,,,,,
MSTRG.15117,,,,,
Zm00001d021785,,,,,
Zm00001d009271,,,,,
MSTRG.10115,,,,,
Zm00001d020726,,,,,
Zm00001d013428,,,,,
Zm00001d014947,,,,,
MSTRG.9311,,,,,
Zm00001d052060,,,,,
Zm00001d028707,,,,,
Zm00001d034270,,,,,
Zm00001d011315,,,,,
Zm00001d039200,,,,,
Zm00001d049666,,,,,
Zm00001d017482,,,,,
MSTRG.3873,,,,,
Zm00001d023734,,,,,
MSTRG.1780,,,,,
Zm00001d022239,,,,,
Zm00001d041969,,,,,
Zm00001d035015,,,,,
Zm00001d025623,,,,,
MSTRG.4689,,,,,
Zm00001d023536,,,,,
Zm00001d011741,,,,,
Zm00001d049500,,,,,
MSTRG.18274,,,,,
MSTRG.1061,,,,,
MSTRG.19551,,,,,
Zm00001d037576,,,,,
Zm00001d017887,,,,,
Zm00001d011786,,,,,
Zm00001d053016,,,,,
Zm00001d045448,,,,,
Zm00001d006100,,,,,
Zm00001d017145,,,,,
Zm00001d003248,,,,,
Zm00001d010824,,,,,
Zm00001d038358,,,,,
MSTRG.13813,,,,,
Zm00001d022395,,,,,
MSTRG.16197,,,,,
Zm00001d036048,,,,,
Zm00001d034721,,,,,
Zm00001d040446,,,,,
Zm00001d032669,,,,,
Zm00001d013530,,,,,
Zm00001d009488,,,,,
Zm00001d050616,,,,,
Zm00001d051650,,,,,
Zm00001d045698,,,,,
Zm00001d017476,,,,,
Zm00001d018613,,,,,
Zm00001d035312,,,,,
MSTRG.2743,,,,,
Zm00001d023767,,,,,
Zm00001d028622,,,,,
MSTRG.10116,,,,,
Zm00001d016286,,,,,
Zm00001d048926,,,,,
Zm00001d014128,,,,,
Zm00001d030014,,,,,
Zm00001d043341,,,,,
MSTRG.8986,,,,,
Zm00001d039455,,,,,
MSTRG.15266,,,,,
MSTRG.19792,,,,,
Zm00001d039623,,,,,
Zm00001d034595,,,,,
Zm00001d023373,,,,,
Zm00001d051885,,,,,
Zm00001d036741,,,,,
Zm00001d024815,,,,,
Zm00001d002395,,,,,
MSTRG.11615,,,,,
Zm00001d051628,,,,,
Zm00001d044367,,,,,
Zm00001d019358,,,,,
Zm00001d017201,,,,,
Zm00001d033467,,,,,
Zm00001d029459,,,,,
MSTRG.18061,,,,,
Zm00001d049597,,,,,
MSTRG.14703,,,,,
MSTRG.18497,,,,,
Zm00001d031168,,,,,
MSTRG.18425,,,,,
Zm00001d012092,,,,,
Zm00001d025724,,,,,
MSTRG.19528,,,,,
Zm00001d046937,,,,,
Zm00001d043751,,,,,
Zm00001d039106,,,,,
Zm00001d017890,,,,,
Zm00001d034790,,,,,
Zm00001d018526,,,,,
Zm00001d011246,,,,,
Zm00001d051861,,,,,
Zm00001d033535,,,,,
MSTRG.14582,,,,,
Zm00001d016572,,,,,
MSTRG.16372,,,,,
Zm00001d042409,,,,,
Zm00001d040107,,,,,
MSTRG.5323,,,,,
Zm00001d009702,,,,,
MSTRG.14331,,,,,
Zm00001d009564,,,,,
Zm00001d030194,,,,,
Zm00001d034422,,,,,
Zm00001d035841,,,,,
Zm00001d022141,,,,,
Zm00001d005498,,,,,
Zm00001d035872,,,,,
Zm00001d035920,,,,,
Zm00001d042584,,,,,
MSTRG.9909,,,,,
Zm00001d002316,,,,,
Zm00001d038929,,,,,
Zm00001d039133,,,,,
Zm00001d043022,,,,,
MSTRG.18496,,,,,
MSTRG.2477,,,,,
Zm00001d020315,,,,,
MSTRG.19113,,,,,
Zm00001d052411,,,,,
Zm00001d015327,,,,,
Zm00001d003941,,,,,
Zm00001d031908,,,,,
Zm00001d013300,,,,,
MSTRG.7310,,,,,
Zm00001d025575,,,,,
Zm00001d017566,,,,,
MSTRG.59,,,,,
Zm00001d046438,,,,,
Zm00001d033278,,,,,
MSTRG.5594,,,,,
Zm00001d051685,,,,,
Zm00001d045533,,,,,
Zm00001d032111,,,,,
Zm00001d011994,,,,,
Zm00001d006866,,,,,
Zm00001d005402,,,,,
Zm00001d007890,,,,,
Zm00001d044172,,,,,
Zm00001d005276,,,,,
Zm00001d028830,,,,,
Zm00001d018515,,,,,
Zm00001d050575,,,,,
Zm00001d010790,,,,,
Zm00001d023808,,,,,
MSTRG.18879,,,,,
Zm00001d037498,,,,,
Zm00001d053359,,,,,
Zm00001d004015,,,,,
Zm00001d025991,,,,,
Zm00001d042454,,,,,
Zm00001d047449,,,,,
MSTRG.10995,,,,,
Zm00001d036664,,,,,
Zm00001d019326,,,,,
Zm00001d024408,,,,,
Zm00001d031929,,,,,
Zm00001d043942,,,,,
Zm00001d026649,,,,,
Zm00001d036613,,,,,
Zm00001d050208,,,,,
Zm00001d028529,,,,,
MSTRG.3067,,,,,
Zm00001d010731,,,,,
Zm00001d002962,,,,,
Zm00001d024839,,,,,
Zm00001d034491,,,,,
MSTRG.13548,,,,,
Zm00001d036666,,,,,
Zm00001d010495,,,,,
Zm00001d048440,,,,,
Zm00001d038351,,,,,
MSTRG.17114,,,,,
Zm00001d032238,,,,,
Zm00001d035094,,,,,
Zm00001d003846,,,,,
Zm00001d009879,,,,,
Zm00001d051498,,,,,
Zm00001d025665,,,,,
Zm00001d039213,,,,,
Zm00001d007145,,,,,
Zm00001d053630,,,,,
Zm00001d025166,,,,,
Zm00001d007503,,,,,
Zm00001d031205,,,,,
Zm00001d038318,,,,,
Zm00001d002889,,,,,
Zm00001d049753,,,,,
Zm00001d045783,,,,,
Zm00001d006844,,,,,
Zm00001d027519,,,,,
MSTRG.4185,,,,,
Zm00001d034750,,,,,
Zm00001d025522,,,,,
MSTRG.18317,,,,,
Zm00001d035761,,,,,
Zm00001d049619,,,,,
Zm00001d006871,,,,,
Zm00001d037346,,,,,
Zm00001d025413,,,,,
Zm00001d006899,,,,,
Zm00001d051804,,,,,
Zm00001d042363,,,,,
Zm00001d034037,,,,,
MSTRG.2094,,,,,
Zm00001d013812,,,,,
Zm00001d009211,,,,,
Zm00001d038917,,,,,
Zm00001d023664,,,,,
Zm00001d033262,,,,,
Zm00001d052385,,,,,
Zm00001d039211,,,,,
MSTRG.530,,,,,
Zm00001d053595,,,,,
Zm00001d022181,,,,,
MSTRG.15153,,,,,
Zm00001d006582,,,,,
Zm00001d045993,,,,,
MSTRG.17275,,,,,
Zm00001d043195,,,,,
Zm00001d047289,,,,,
Zm00001d004934,,,,,
Zm00001d054065,,,,,
MSTRG.9775,,,,,
Zm00001d021140,,,,,
Zm00001d013108,,,,,
Zm00001d040190,,,,,
Zm00001d005818,,,,,
Zm00001d006610,,,,,
Zm00001d053228,,,,,
Zm00001d032781,,,,,
Zm00001d042695,,,,,
Zm00001d033579,,,,,
Zm00001d035666,,,,,
Zm00001d019724,,,,,
Zm00001d052964,,,,,
Zm00001d047015,,,,,
