gene,,,,,
Zm00001d049729,,,,,
Zm00001d007496,,,,,
Zm00001d045451,,,,,
MSTRG.16730,,,,,
MSTRG.10147,,,,,
Zm00001d025401,,,,,
Zm00001d010975,,,,,
Zm00001d048409,,,,,
Zm00001d052113,,,,,
Zm00001d049629,,,,,
Zm00001d020531,,,,,
Zm00001d022237,,,,,
MSTRG.16623,,,,,
Zm00001d029177,,,,,
Zm00001d030795,,,,,
Zm00001d019600,,,,,
Zm00001d042929,,,,,
Zm00001d051441,,,,,
Zm00001d028919,,,,,
Zm00001d022179,,,,,
Zm00001d005695,,,,,
Zm00001d037227,,,,,
Zm00001d031707,,,,,
Zm00001d049790,,,,,
Zm00001d014880,,,,,
Zm00001d012161,,,,,
Zm00001d033537,,,,,
Zm00001d034983,,,,,
Zm00001d036654,,,,,
Zm00001d038506,,,,,
Zm00001d014813,,,,,
Zm00001d013999,,,,,
Zm00001d022469,,,,,
Zm00001d006296,,,,,
MSTRG.13560,,,,,
Zm00001d003157,,,,,
Zm00001d051675,,,,,
Zm00001d028653,,,,,
Zm00001d007302,,,,,
Zm00001d008326,,,,,
Zm00001d051504,,,,,
Zm00001d041750,,,,,
Zm00001d031627,,,,,
Zm00001d053979,,,,,
Zm00001d012633,,,,,
Zm00001d035337,,,,,
Zm00001d050526,,,,,
MSTRG.17763,,,,,
MSTRG.2148,,,,,
Zm00001d028114,,,,,
Zm00001d018903,,,,,
Zm00001d025170,,,,,
Zm00001d016472,,,,,
Zm00001d021788,,,,,
Zm00001d015130,,,,,
Zm00001d031209,,,,,
Zm00001d028813,,,,,
Zm00001d021614,,,,,
Zm00001d031727,,,,,
Zm00001d006731,,,,,
MSTRG.8481,,,,,
Zm00001d041963,,,,,
Zm00001d052056,,,,,
Zm00001d010946,,,,,
Zm00001d031849,,,,,
Zm00001d006903,,,,,
MSTRG.18501,,,,,
Zm00001d031796,,,,,
Zm00001d016446,,,,,
Zm00001d047766,,,,,
Zm00001d028612,,,,,
Zm00001d053217,,,,,
Zm00001d033745,,,,,
Zm00001d006700,,,,,
MSTRG.737,,,,,
Zm00001d024307,,,,,
Zm00001d022131,,,,,
Zm00001d021551,,,,,
Zm00001d023379,,,,,
Zm00001d045109,,,,,
MSTRG.16863,,,,,
MSTRG.7928,,,,,
MSTRG.685,,,,,
Zm00001d004812,,,,,
Zm00001d023646,,,,,
Zm00001d045326,,,,,
Zm00001d032435,,,,,
Zm00001d046531,,,,,
Zm00001d045775,,,,,
Zm00001d036387,,,,,
Zm00001d051662,,,,,
Zm00001d005229,,,,,
Zm00001d010614,,,,,
Zm00001d053838,,,,,
Zm00001d020963,,,,,
MSTRG.12653,,,,,
Zm00001d052952,,,,,
Zm00001d012052,,,,,
Zm00001d043600,,,,,
Zm00001d014587,,,,,
Zm00001d053080,,,,,
Zm00001d021445,,,,,
Zm00001d041480,,,,,
Zm00001d032719,,,,,
Zm00001d053003,,,,,
Zm00001d026653,,,,,
Zm00001d001572,,,,,
Zm00001d002254,,,,,
Zm00001d015586,,,,,
Zm00001d028384,,,,,
Zm00001d016797,,,,,
Zm00001d033055,,,,,
MSTRG.2256,,,,,
Zm00001d050336,,,,,
Zm00001d034778,,,,,
Zm00001d008648,,,,,
Zm00001d005238,,,,,
MSTRG.1379,,,,,
Zm00001d036989,,,,,
Zm00001d010902,,,,,
MSTRG.15302,,,,,
Zm00001d044982,,,,,
Zm00001d015568,,,,,
Zm00001d046939,,,,,
Zm00001d024525,,,,,
MSTRG.14855,,,,,
Zm00001d031560,,,,,
Zm00001d034950,,,,,
Zm00001d019283,,,,,
Zm00001d009578,,,,,
Zm00001d047207,,,,,
Zm00001d022161,,,,,
Zm00001d016803,,,,,
Zm00001d013034,,,,,
Zm00001d052229,,,,,
Zm00001d028905,,,,,
Zm00001d044391,,,,,
Zm00001d053626,,,,,
Zm00001d016380,,,,,
MSTRG.10113,,,,,
Zm00001d022442,,,,,
Zm00001d026685,,,,,
Zm00001d034628,,,,,
Zm00001d047472,,,,,
Zm00001d006905,,,,,
Zm00001d018090,,,,,
Zm00001d051636,,,,,
MSTRG.6014,,,,,
Zm00001d024540,,,,,
Zm00001d006109,,,,,
Zm00001d028656,,,,,
Zm00001d050383,,,,,
Zm00001d018399,,,,,
Zm00001d012635,,,,,
Zm00001d043652,,,,,
Zm00001d043089,,,,,
Zm00001d049079,,,,,
MSTRG.7611,,,,,
Zm00001d049540,,,,,
Zm00001d033248,,,,,
Zm00001d053728,,,,,
Zm00001d030131,,,,,
Zm00001d018309,,,,,
Zm00001d022505,,,,,
Zm00001d030725,,,,,
Zm00001d048291,,,,,
Zm00001d027707,,,,,
Zm00001d004839,,,,,
Zm00001d015856,,,,,
MSTRG.5955,,,,,
Zm00001d033250,,,,,
Zm00001d018408,,,,,
Zm00001d011321,,,,,
Zm00001d017768,,,,,
Zm00001d034188,,,,,
Zm00001d047757,,,,,
Zm00001d052124,,,,,
MSTRG.13775,,,,,
Zm00001d021087,,,,,
Zm00001d001811,,,,,
Zm00001d048655,,,,,
Zm00001d042525,,,,,
Zm00001d017847,,,,,
Zm00001d050395,,,,,
MSTRG.8628,,,,,
Zm00001d034996,,,,,
Zm00001d015300,,,,,
Zm00001d008691,,,,,
Zm00001d038080,,,,,
MSTRG.10008,,,,,
Zm00001d030691,,,,,
Zm00001d010920,,,,,
Zm00001d024543,,,,,
Zm00001d012675,,,,,
Zm00001d038389,,,,,
Zm00001d036280,,,,,
Zm00001d053556,,,,,
MSTRG.20326,,,,,
Zm00001d038327,,,,,
Zm00001d027976,,,,,
Zm00001d043382,,,,,
Zm00001d017472,,,,,
Zm00001d027841,,,,,
Zm00001d033518,,,,,
Zm00001d040459,,,,,
Zm00001d018370,,,,,
Zm00001d020429,,,,,
Zm00001d044906,,,,,
MSTRG.19387,,,,,
Zm00001d035616,,,,,
Zm00001d038541,,,,,
Zm00001d026630,,,,,
Zm00001d040257,,,,,
Zm00001d037278,,,,,
Zm00001d050921,,,,,
Zm00001d050567,,,,,
Zm00001d038709,,,,,
Zm00001d039370,,,,,
MSTRG.7050,,,,,
Zm00001d015449,,,,,
Zm00001d024319,,,,,
Zm00001d044754,,,,,
Zm00001d044815,,,,,
Zm00001d026254,,,,,
Zm00001d011036,,,,,
MSTRG.12884,,,,,
Zm00001d029188,,,,,
Zm00001d053564,,,,,
Zm00001d041393,,,,,
MSTRG.6269,,,,,
Zm00001d047600,,,,,
Zm00001d002163,,,,,
Zm00001d028050,,,,,
MSTRG.8624,,,,,
Zm00001d008546,,,,,
Zm00001d007901,,,,,
Zm00001d049480,,,,,
Zm00001d041105,,,,,
Zm00001d014194,,,,,
Zm00001d019062,,,,,
Zm00001d036797,,,,,
Zm00001d035698,,,,,
Zm00001d018466,,,,,
Zm00001d025717,,,,,
MSTRG.321,,,,,
Zm00001d053798,,,,,
Zm00001d051599,,,,,
Zm00001d023459,,,,,
Zm00001d032142,,,,,
Zm00001d050023,,,,,
Zm00001d008233,,,,,
MSTRG.13426,,,,,
Zm00001d021060,,,,,
Zm00001d002631,,,,,
Zm00001d051502,,,,,
Zm00001d043339,,,,,
Zm00001d037972,,,,,
Zm00001d034245,,,,,
Zm00001d025474,,,,,
Zm00001d046445,,,,,
Zm00001d003670,,,,,
MSTRG.1325,,,,,
Zm00001d041760,,,,,
Zm00001d011192,,,,,
Zm00001d032710,,,,,
Zm00001d053834,,,,,
Zm00001d032267,,,,,
MSTRG.19430,,,,,
Zm00001d021287,,,,,
Zm00001d012988,,,,,
Zm00001d031227,,,,,
Zm00001d012240,,,,,
Zm00001d015723,,,,,
MSTRG.9301,,,,,
Zm00001d031179,,,,,
Zm00001d039013,,,,,
Zm00001d048373,,,,,
Zm00001d022172,,,,,
Zm00001d013499,,,,,
Zm00001d029595,,,,,
Zm00001d049343,,,,,
Zm00001d033235,,,,,
Zm00001d053265,,,,,
Zm00001d028655,,,,,
Zm00001d032905,,,,,
Zm00001d025441,,,,,
Zm00001d043193,,,,,
Zm00001d017205,,,,,
Zm00001d051227,,,,,
Zm00001d027612,,,,,
Zm00001d018639,,,,,
Zm00001d048382,,,,,
Zm00001d035468,,,,,
Zm00001d038617,,,,,
Zm00001d018156,,,,,
Zm00001d002277,,,,,
Zm00001d021313,,,,,
Zm00001d025027,,,,,
Zm00001d048428,,,,,
Zm00001d011357,,,,,
Zm00001d033804,,,,,
Zm00001d038167,,,,,
MSTRG.19422,,,,,
Zm00001d018033,,,,,
MSTRG.18220,,,,,
Zm00001d007597,,,,,
Zm00001d027731,,,,,
Zm00001d028807,,,,,
Zm00001d010529,,,,,
Zm00001d010048,,,,,
Zm00001d038823,,,,,
Zm00001d035256,,,,,
Zm00001d042287,,,,,
Zm00001d012428,,,,,
Zm00001d039026,,,,,
Zm00001d013730,,,,,
Zm00001d024998,,,,,
MSTRG.19809,,,,,
Zm00001d026334,,,,,
Zm00001d009597,,,,,
MSTRG.15660,,,,,
Zm00001d027813,,,,,
Zm00001d005271,,,,,
Zm00001d035901,,,,,
Zm00001d043059,,,,,
Zm00001d031019,,,,,
MSTRG.7256,,,,,
Zm00001d042388,,,,,
Zm00001d028252,,,,,
Zm00001d032732,,,,,
Zm00001d002053,,,,,
MSTRG.18947,,,,,
Zm00001d013383,,,,,
Zm00001d005751,,,,,
Zm00001d020976,,,,,
Zm00001d020636,,,,,
Zm00001d033870,,,,,
Zm00001d053226,,,,,
Zm00001d016452,,,,,
Zm00001d014058,,,,,
Zm00001d021061,,,,,
Zm00001d005178,,,,,
Zm00001d008307,,,,,
Zm00001d024698,,,,,
MSTRG.17375,,,,,
Zm00001d010915,,,,,
Zm00001d033477,,,,,
Zm00001d022124,,,,,
Zm00001d032019,,,,,
Zm00001d013217,,,,,
MSTRG.17530,,,,,
Zm00001d035597,,,,,
Zm00001d019194,,,,,
Zm00001d018616,,,,,
Zm00001d019824,,,,,
Zm00001d003345,,,,,
Zm00001d016935,,,,,
Zm00001d041495,,,,,
Zm00001d053632,,,,,
MSTRG.7654,,,,,
Zm00001d033160,,,,,
Zm00001d008271,,,,,
Zm00001d047854,,,,,
Zm00001d026578,,,,,
Zm00001d039387,,,,,
MSTRG.13362,,,,,
Zm00001d034059,,,,,
MSTRG.14090,,,,,
Zm00001d043580,,,,,
MSTRG.12599,,,,,
Zm00001d040411,,,,,
Zm00001d011734,,,,,
Zm00001d015242,,,,,
Zm00001d022010,,,,,
Zm00001d005674,,,,,
Zm00001d048616,,,,,
Zm00001d050193,,,,,
Zm00001d038594,,,,,
Zm00001d035492,,,,,
MSTRG.6877,,,,,
MSTRG.38,,,,,
Zm00001d043083,,,,,
MSTRG.12057,,,,,
Zm00001d005705,,,,,
Zm00001d029997,,,,,
Zm00001d035087,,,,,
Zm00001d037727,,,,,
Zm00001d026064,,,,,
MSTRG.19436,,,,,
MSTRG.9360,,,,,
Zm00001d015134,,,,,
Zm00001d044970,,,,,
Zm00001d007111,,,,,
Zm00001d031316,,,,,
Zm00001d052820,,,,,
Zm00001d017379,,,,,
Zm00001d053223,,,,,
Zm00001d027342,,,,,
Zm00001d006872,,,,,
MSTRG.9744,,,,,
Zm00001d037429,,,,,
Zm00001d040496,,,,,
Zm00001d003288,,,,,
Zm00001d008795,,,,,
Zm00001d040360,,,,,
Zm00001d020175,,,,,
Zm00001d043157,,,,,
MSTRG.7408,,,,,
Zm00001d006402,,,,,
MSTRG.11814,,,,,
MSTRG.13778,,,,,
Zm00001d025767,,,,,
MSTRG.5470,,,,,
Zm00001d031326,,,,,
MSTRG.2284,,,,,
Zm00001d039867,,,,,
MSTRG.2131,,,,,
Zm00001d036018,,,,,
Zm00001d037417,,,,,
Zm00001d016063,,,,,
Zm00001d000721,,,,,
Zm00001d008744,,,,,
Zm00001d031939,,,,,
Zm00001d005343,,,,,
Zm00001d025305,,,,,
Zm00001d003393,,,,,
Zm00001d032615,,,,,
Zm00001d048102,,,,,
Zm00001d006699,,,,,
Zm00001d029851,,,,,
Zm00001d017103,,,,,
MSTRG.20493,,,,,
Zm00001d005866,,,,,
Zm00001d011278,,,,,
Zm00001d036987,,,,,
Zm00001d023583,,,,,
Zm00001d014292,,,,,
Zm00001d030859,,,,,
Zm00001d012195,,,,,
Zm00001d044287,,,,,
Zm00001d037326,,,,,
Zm00001d018409,,,,,
Zm00001d052074,,,,,
Zm00001d032224,,,,,
MSTRG.11140,,,,,
Zm00001d011684,,,,,
MSTRG.8805,,,,,
Zm00001d026438,,,,,
Zm00001d022499,,,,,
Zm00001d034772,,,,,
Zm00001d043684,,,,,
Zm00001d040123,,,,,
Zm00001d003812,,,,,
Zm00001d009117,,,,,
Zm00001d036226,,,,,
MSTRG.8809,,,,,
Zm00001d047923,,,,,
Zm00001d029023,,,,,
Zm00001d051001,,,,,
Zm00001d046749,,,,,
MSTRG.3642,,,,,
Zm00001d049155,,,,,
Zm00001d014463,,,,,
Zm00001d012544,,,,,
Zm00001d031178,,,,,
Zm00001d011517,,,,,
Zm00001d049018,,,,,
MSTRG.1166,,,,,
Zm00001d036547,,,,,
Zm00001d039521,,,,,
Zm00001d002153,,,,,
Zm00001d044225,,,,,
Zm00001d045725,,,,,
Zm00001d002408,,,,,
Zm00001d052049,,,,,
Zm00001d030108,,,,,
Zm00001d039266,,,,,
Zm00001d052248,,,,,
MSTRG.12112,,,,,
Zm00001d038920,,,,,
Zm00001d042087,,,,,
Zm00001d018128,,,,,
Zm00001d038217,,,,,
Zm00001d014977,,,,,
Zm00001d012173,,,,,
Zm00001d012577,,,,,
Zm00001d037485,,,,,
Zm00001d039001,,,,,
MSTRG.14019,,,,,
Zm00001d043686,,,,,
Zm00001d044667,,,,,
Zm00001d018916,,,,,
Zm00001d011947,,,,,
Zm00001d016691,,,,,
Zm00001d052040,,,,,
Zm00001d034124,,,,,
Zm00001d050874,,,,,
Zm00001d048902,,,,,
MSTRG.3664,,,,,
MSTRG.12541,,,,,
Zm00001d027231,,,,,
Zm00001d027527,,,,,
Zm00001d024828,,,,,
Zm00001d038172,,,,,
Zm00001d034795,,,,,
MSTRG.19836,,,,,
Zm00001d031599,,,,,
Zm00001d021979,,,,,
Zm00001d014609,,,,,
Zm00001d038209,,,,,
Zm00001d053636,,,,,
Zm00001d038896,,,,,
Zm00001d039105,,,,,
Zm00001d021301,,,,,
Zm00001d016491,,,,,
Zm00001d044307,,,,,
Zm00001d034689,,,,,
Zm00001d041955,,,,,
MSTRG.14156,,,,,
Zm00001d018389,,,,,
Zm00001d020544,,,,,
MSTRG.5899,,,,,
Zm00001d023499,,,,,
Zm00001d038765,,,,,
Zm00001d018812,,,,,
Zm00001d043613,,,,,
Zm00001d047993,,,,,
Zm00001d021187,,,,,
Zm00001d004340,,,,,
Zm00001d015383,,,,,
Zm00001d043544,,,,,
Zm00001d048026,,,,,
Zm00001d052766,,,,,
MSTRG.18312,,,,,
Zm00001d037111,,,,,
Zm00001d001913,,,,,
MSTRG.7064,,,,,
Zm00001d022314,,,,,
Zm00001d016588,,,,,
Zm00001d018485,,,,,
Zm00001d052216,,,,,
Zm00001d015410,,,,,
Zm00001d022016,,,,,
Zm00001d007296,,,,,
Zm00001d022005,,,,,
Zm00001d016159,,,,,
Zm00001d029088,,,,,
Zm00001d053685,,,,,
Zm00001d045076,,,,,
Zm00001d047392,,,,,
Zm00001d052753,,,,,
Zm00001d024755,,,,,
Zm00001d045104,,,,,
Zm00001d034771,,,,,
Zm00001d046097,,,,,
Zm00001d002810,,,,,
Zm00001d033668,,,,,
Zm00001d030939,,,,,
MSTRG.19556,,,,,
Zm00001d003084,,,,,
Zm00001d034738,,,,,
Zm00001d026119,,,,,
MSTRG.1148,,,,,
Zm00001d043093,,,,,
Zm00001d023892,,,,,
Zm00001d036568,,,,,
Zm00001d006650,,,,,
MSTRG.13602,,,,,
Zm00001d005662,,,,,
Zm00001d009572,,,,,
Zm00001d031958,,,,,
MSTRG.6850,,,,,
Zm00001d036904,,,,,
Zm00001d043070,,,,,
Zm00001d013771,,,,,
Zm00001d053452,,,,,
MSTRG.7578,,,,,
MSTRG.162,,,,,
MSTRG.19988,,,,,
Zm00001d045310,,,,,
Zm00001d044629,,,,,
Zm00001d025745,,,,,
Zm00001d044673,,,,,
MSTRG.4675,,,,,
Zm00001d053232,,,,,
Zm00001d052458,,,,,
Zm00001d036403,,,,,
MSTRG.10293,,,,,
Zm00001d044433,,,,,
Zm00001d037992,,,,,
Zm00001d035551,,,,,
Zm00001d024327,,,,,
Zm00001d020898,,,,,
MSTRG.18701,,,,,
Zm00001d039252,,,,,
Zm00001d006153,,,,,
Zm00001d045025,,,,,
Zm00001d006511,,,,,
Zm00001d038146,,,,,
Zm00001d052090,,,,,
Zm00001d001797,,,,,
Zm00001d028534,,,,,
MSTRG.12742,,,,,
Zm00001d008874,,,,,
Zm00001d033283,,,,,
Zm00001d041186,,,,,
Zm00001d031072,,,,,
MSTRG.16541,,,,,
Zm00001d049637,,,,,
Zm00001d011588,,,,,
MSTRG.8674,,,,,
Zm00001d023635,,,,,
Zm00001d046344,,,,,
MSTRG.16255,,,,,
Zm00001d051644,,,,,
Zm00001d045557,,,,,
Zm00001d012567,,,,,
Zm00001d034404,,,,,
Zm00001d042338,,,,,
Zm00001d016061,,,,,
Zm00001d046286,,,,,
MSTRG.12783,,,,,
Zm00001d011379,,,,,
Zm00001d012198,,,,,
Zm00001d037422,,,,,
Zm00001d041954,,,,,
Zm00001d029785,,,,,
MSTRG.6168,,,,,
Zm00001d033317,,,,,
Zm00001d016549,,,,,
Zm00001d045174,,,,,
Zm00001d034181,,,,,
MSTRG.20355,,,,,
Zm00001d051552,,,,,
Zm00001d047203,,,,,
Zm00001d019186,,,,,
Zm00001d027811,,,,,
Zm00001d041727,,,,,
Zm00001d054107,,,,,
MSTRG.2564,,,,,
Zm00001d039717,,,,,
Zm00001d045740,,,,,
Zm00001d028731,,,,,
Zm00001d014786,,,,,
Zm00001d043773,,,,,
Zm00001d012839,,,,,
Zm00001d045706,,,,,
Zm00001d049389,,,,,
Zm00001d032056,,,,,
Zm00001d035044,,,,,
Zm00001d015195,,,,,
MSTRG.13956,,,,,
Zm00001d042943,,,,,
MSTRG.19373,,,,,
MSTRG.1121,,,,,
Zm00001d043401,,,,,
Zm00001d016474,,,,,
Zm00001d045696,,,,,
Zm00001d053983,,,,,
Zm00001d015328,,,,,
MSTRG.5404,,,,,
Zm00001d042372,,,,,
Zm00001d050468,,,,,
Zm00001d038649,,,,,
