gene,,,,,
Zm00001d039596,,,,,
Zm00001d045763,,,,,
MSTRG.15700,,,,,
Zm00001d014321,,,,,
Zm00001d034678,,,,,
MSTRG.19375,,,,,
Zm00001d006948,,,,,
Zm00001d028713,,,,,
MSTRG.9026,,,,,
MSTRG.5689,,,,,
Zm00001d021240,,,,,
Zm00001d040768,,,,,
Zm00001d022190,,,,,
Zm00001d036201,,,,,
MSTRG.12444,,,,,
Zm00001d038600,,,,,
Zm00001d047537,,,,,
Zm00001d031026,,,,,
Zm00001d009779,,,,,
Zm00001d020810,,,,,
Zm00001d041510,,,,,
Zm00001d049557,,,,,
MSTRG.7917,,,,,
MSTRG.8353,,,,,
Zm00001d053158,,,,,
Zm00001d052087,,,,,
MSTRG.17280,,,,,
Zm00001d025203,,,,,
Zm00001d009928,,,,,
Zm00001d017071,,,,,
Zm00001d027344,,,,,
Zm00001d021823,,,,,
Zm00001d034319,,,,,
Zm00001d036328,,,,,
Zm00001d047085,,,,,
MSTRG.13683,,,,,
Zm00001d043991,,,,,
Zm00001d015429,,,,,
Zm00001d052845,,,,,
Zm00001d003683,,,,,
Zm00001d005700,,,,,
Zm00001d039710,,,,,
MSTRG.12977,,,,,
Zm00001d034368,,,,,
Zm00001d038027,,,,,
Zm00001d044641,,,,,
Zm00001d018694,,,,,
Zm00001d018959,,,,,
Zm00001d024393,,,,,
Zm00001d021676,,,,,
Zm00001d039653,,,,,
MSTRG.9850,,,,,
MSTRG.5425,,,,,
Zm00001d038228,,,,,
Zm00001d033497,,,,,
Zm00001d004140,,,,,
Zm00001d023882,,,,,
MSTRG.13841,,,,,
Zm00001d039780,,,,,
MSTRG.12707,,,,,
Zm00001d015473,,,,,
Zm00001d043147,,,,,
Zm00001d007633,,,,,
Zm00001d034609,,,,,
Zm00001d022463,,,,,
MSTRG.15888,,,,,
Zm00001d037687,,,,,
Zm00001d028198,,,,,
Zm00001d047468,,,,,
Zm00001d036036,,,,,
Zm00001d025542,,,,,
Zm00001d025712,,,,,
Zm00001d044243,,,,,
MSTRG.18534,,,,,
Zm00001d045152,,,,,
Zm00001d010195,,,,,
MSTRG.14467,,,,,
Zm00001d051069,,,,,
MSTRG.3916,,,,,
Zm00001d022513,,,,,
MSTRG.3156,,,,,
Zm00001d045000,,,,,
Zm00001d013758,,,,,
Zm00001d047951,,,,,
Zm00001d040278,,,,,
MSTRG.13523,,,,,
Zm00001d049888,,,,,
Zm00001d052921,,,,,
MSTRG.1377,,,,,
Zm00001d011487,,,,,
Zm00001d029416,,,,,
Zm00001d031222,,,,,
Zm00001d015274,,,,,
Zm00001d035156,,,,,
Zm00001d010056,,,,,
Zm00001d002658,,,,,
Zm00001d032272,,,,,
Zm00001d036337,,,,,
Zm00001d028907,,,,,
Zm00001d053239,,,,,
Zm00001d051929,,,,,
Zm00001d019624,,,,,
Zm00001d017126,,,,,
Zm00001d051856,,,,,
Zm00001d008902,,,,,
Zm00001d009004,,,,,
Zm00001d016479,,,,,
Zm00001d049746,,,,,
Zm00001d033931,,,,,
Zm00001d053197,,,,,
Zm00001d011386,,,,,
MSTRG.9828,,,,,
Zm00001d017551,,,,,
Zm00001d027680,,,,,
Zm00001d019905,,,,,
Zm00001d031891,,,,,
Zm00001d029055,,,,,
Zm00001d018096,,,,,
Zm00001d029328,,,,,
Zm00001d049668,,,,,
Zm00001d045121,,,,,
Zm00001d049933,,,,,
Zm00001d006125,,,,,
Zm00001d042050,,,,,
Zm00001d041112,,,,,
Zm00001d024245,,,,,
Zm00001d019481,,,,,
Zm00001d053857,,,,,
Zm00001d047601,,,,,
Zm00001d049552,,,,,
Zm00001d053763,,,,,
Zm00001d011572,,,,,
Zm00001d006651,,,,,
Zm00001d052075,,,,,
Zm00001d037616,,,,,
Zm00001d032102,,,,,
Zm00001d003250,,,,,
Zm00001d034497,,,,,
Zm00001d044188,,,,,
Zm00001d047059,,,,,
MSTRG.20340,,,,,
Zm00001d014794,,,,,
Zm00001d021426,,,,,
Zm00001d042842,,,,,
Zm00001d042308,,,,,
Zm00001d021668,,,,,
Zm00001d009657,,,,,
Zm00001d026284,,,,,
Zm00001d053873,,,,,
Zm00001d051869,,,,,
Zm00001d030506,,,,,
Zm00001d010514,,,,,
Zm00001d043414,,,,,
Zm00001d034062,,,,,
Zm00001d047435,,,,,
Zm00001d008642,,,,,
Zm00001d028204,,,,,
Zm00001d009837,,,,,
Zm00001d037108,,,,,
Zm00001d021147,,,,,
Zm00001d022238,,,,,
Zm00001d053861,,,,,
Zm00001d023337,,,,,
Zm00001d043301,,,,,
Zm00001d048969,,,,,
Zm00001d033979,,,,,
Zm00001d007698,,,,,
Zm00001d022614,,,,,
Zm00001d053128,,,,,
Zm00001d038807,,,,,
Zm00001d007865,,,,,
Zm00001d034601,,,,,
Zm00001d041594,,,,,
MSTRG.10076,,,,,
Zm00001d033648,,,,,
Zm00001d045599,,,,,
Zm00001d045516,,,,,
Zm00001d023309,,,,,
Zm00001d007995,,,,,
Zm00001d012653,,,,,
Zm00001d003428,,,,,
Zm00001d021891,,,,,
Zm00001d011096,,,,,
Zm00001d033456,,,,,
Zm00001d021020,,,,,
Zm00001d034036,,,,,
Zm00001d004676,,,,,
Zm00001d002450,,,,,
Zm00001d035722,,,,,
Zm00001d009714,,,,,
Zm00001d034871,,,,,
Zm00001d029151,,,,,
Zm00001d018359,,,,,
Zm00001d020325,,,,,
Zm00001d044105,,,,,
Zm00001d048937,,,,,
Zm00001d023223,,,,,
Zm00001d022251,,,,,
Zm00001d049884,,,,,
Zm00001d039664,,,,,
Zm00001d015778,,,,,
Zm00001d034480,,,,,
Zm00001d052494,,,,,
Zm00001d007567,,,,,
Zm00001d044908,,,,,
Zm00001d008690,,,,,
Zm00001d013627,,,,,
Zm00001d031942,,,,,
Zm00001d031691,,,,,
Zm00001d053642,,,,,
Zm00001d044333,,,,,
Zm00001d012857,,,,,
MSTRG.14738,,,,,
MSTRG.18215,,,,,
Zm00001d042996,,,,,
MSTRG.6825,,,,,
Zm00001d044987,,,,,
Zm00001d006084,,,,,
Zm00001d050244,,,,,
Zm00001d032933,,,,,
Zm00001d034023,,,,,
Zm00001d038944,,,,,
Zm00001d012205,,,,,
Zm00001d033575,,,,,
Zm00001d028055,,,,,
MSTRG.1758,,,,,
Zm00001d022041,,,,,
Zm00001d016081,,,,,
Zm00001d041124,,,,,
MSTRG.296,,,,,
Zm00001d042589,,,,,
Zm00001d018568,,,,,
Zm00001d011817,,,,,
Zm00001d039312,,,,,
Zm00001d016722,,,,,
Zm00001d011396,,,,,
Zm00001d027726,,,,,
MSTRG.16286,,,,,
MSTRG.9819,,,,,
Zm00001d050359,,,,,
Zm00001d022188,,,,,
Zm00001d018420,,,,,
Zm00001d022546,,,,,
Zm00001d041243,,,,,
Zm00001d013086,,,,,
MSTRG.9425,,,,,
MSTRG.7461,,,,,
Zm00001d008907,,,,,
Zm00001d002324,,,,,
Zm00001d032313,,,,,
Zm00001d032873,,,,,
MSTRG.19520,,,,,
MSTRG.13752,,,,,
Zm00001d021835,,,,,
Zm00001d033473,,,,,
Zm00001d053524,,,,,
Zm00001d004541,,,,,
Zm00001d025981,,,,,
MSTRG.19847,,,,,
Zm00001d047407,,,,,
Zm00001d038535,,,,,
MSTRG.6376,,,,,
Zm00001d027362,,,,,
Zm00001d023504,,,,,
Zm00001d021526,,,,,
Zm00001d012265,,,,,
Zm00001d035569,,,,,
Zm00001d029191,,,,,
Zm00001d052123,,,,,
Zm00001d034529,,,,,
Zm00001d012263,,,,,
Zm00001d035526,,,,,
Zm00001d046936,,,,,
Zm00001d020980,,,,,
Zm00001d009339,,,,,
Zm00001d018204,,,,,
Zm00001d010583,,,,,
Zm00001d020694,,,,,
MSTRG.18385,,,,,
Zm00001d053931,,,,,
Zm00001d016036,,,,,
Zm00001d007889,,,,,
Zm00001d041445,,,,,
Zm00001d023537,,,,,
Zm00001d012267,,,,,
MSTRG.14965,,,,,
Zm00001d030701,,,,,
Zm00001d024778,,,,,
Zm00001d031688,,,,,
Zm00001d031589,,,,,
MSTRG.1430,,,,,
Zm00001d045294,,,,,
Zm00001d026339,,,,,
MSTRG.3823,,,,,
MSTRG.8708,,,,,
Zm00001d037237,,,,,
Zm00001d029142,,,,,
Zm00001d037596,,,,,
Zm00001d042341,,,,,
Zm00001d034444,,,,,
Zm00001d045819,,,,,
Zm00001d008345,,,,,
Zm00001d007417,,,,,
Zm00001d044831,,,,,
Zm00001d003071,,,,,
Zm00001d006834,,,,,
Zm00001d045893,,,,,
Zm00001d034932,,,,,
Zm00001d041249,,,,,
MSTRG.17625,,,,,
MSTRG.17327,,,,,
Zm00001d047340,,,,,
Zm00001d014187,,,,,
Zm00001d042804,,,,,
Zm00001d018297,,,,,
Zm00001d006725,,,,,
Zm00001d020450,,,,,
Zm00001d039039,,,,,
Zm00001d016660,,,,,
Zm00001d009431,,,,,
Zm00001d043517,,,,,
Zm00001d026127,,,,,
Zm00001d017700,,,,,
Zm00001d030968,,,,,
MSTRG.9068,,,,,
Zm00001d049940,,,,,
Zm00001d032153,,,,,
Zm00001d029095,,,,,
Zm00001d019266,,,,,
Zm00001d021465,,,,,
MSTRG.6987,,,,,
Zm00001d031602,,,,,
Zm00001d014585,,,,,
Zm00001d017213,,,,,
Zm00001d032649,,,,,
MSTRG.6719,,,,,
Zm00001d017651,,,,,
Zm00001d032250,,,,,
Zm00001d014993,,,,,
MSTRG.9287,,,,,
MSTRG.15211,,,,,
Zm00001d019337,,,,,
Zm00001d053259,,,,,
Zm00001d007465,,,,,
Zm00001d033913,,,,,
Zm00001d018873,,,,,
Zm00001d025681,,,,,
Zm00001d035964,,,,,
Zm00001d006640,,,,,
Zm00001d018001,,,,,
Zm00001d033591,,,,,
Zm00001d045491,,,,,
Zm00001d024715,,,,,
Zm00001d047255,,,,,
Zm00001d027616,,,,,
Zm00001d005546,,,,,
Zm00001d045590,,,,,
MSTRG.6502,,,,,
Zm00001d001846,,,,,
Zm00001d051081,,,,,
Zm00001d042088,,,,,
Zm00001d020310,,,,,
Zm00001d036905,,,,,
Zm00001d052247,,,,,
Zm00001d009430,,,,,
Zm00001d016606,,,,,
Zm00001d024373,,,,,
Zm00001d037770,,,,,
Zm00001d038768,,,,,
Zm00001d007824,,,,,
Zm00001d047461,,,,,
MSTRG.7225,,,,,
Zm00001d037079,,,,,
Zm00001d023506,,,,,
Zm00001d045607,,,,,
Zm00001d032475,,,,,
MSTRG.19044,,,,,
Zm00001d002441,,,,,
Zm00001d036296,,,,,
Zm00001d017239,,,,,
Zm00001d042306,,,,,
Zm00001d052303,,,,,
Zm00001d050920,,,,,
MSTRG.16820,,,,,
MSTRG.15224,,,,,
Zm00001d005638,,,,,
Zm00001d028412,,,,,
Zm00001d034498,,,,,
Zm00001d014347,,,,,
MSTRG.19890,,,,,
Zm00001d012446,,,,,
Zm00001d012517,,,,,
Zm00001d037603,,,,,
Zm00001d027871,,,,,
Zm00001d011387,,,,,
Zm00001d007762,,,,,
Zm00001d027300,,,,,
Zm00001d035540,,,,,
Zm00001d041854,,,,,
Zm00001d021136,,,,,
Zm00001d041719,,,,,
Zm00001d026548,,,,,
MSTRG.2885,,,,,
Zm00001d022324,,,,,
MSTRG.13639,,,,,
Zm00001d049362,,,,,
Zm00001d015348,,,,,
Zm00001d038564,,,,,
Zm00001d026405,,,,,
MSTRG.4898,,,,,
Zm00001d041682,,,,,
Zm00001d041993,,,,,
MSTRG.16077,,,,,
Zm00001d040274,,,,,
MSTRG.4634,,,,,
Zm00001d045064,,,,,
MSTRG.12155,,,,,
MSTRG.10107,,,,,
Zm00001d020297,,,,,
Zm00001d039090,,,,,
Zm00001d017445,,,,,
Zm00001d031239,,,,,
Zm00001d053928,,,,,
Zm00001d014770,,,,,
Zm00001d033405,,,,,
Zm00001d025342,,,,,
Zm00001d024588,,,,,
Zm00001d049095,,,,,
Zm00001d031429,,,,,
Zm00001d050026,,,,,
Zm00001d045323,,,,,
Zm00001d051759,,,,,
Zm00001d044497,,,,,
Zm00001d045555,,,,,
MSTRG.5892,,,,,
Zm00001d007172,,,,,
Zm00001d035199,,,,,
Zm00001d046581,,,,,
Zm00001d051905,,,,,
Zm00001d015036,,,,,
Zm00001d033345,,,,,
Zm00001d029418,,,,,
Zm00001d042107,,,,,
Zm00001d043407,,,,,
Zm00001d033401,,,,,
Zm00001d029018,,,,,
MSTRG.7227,,,,,
Zm00001d010603,,,,,
Zm00001d032894,,,,,
Zm00001d020329,,,,,
Zm00001d006220,,,,,
Zm00001d018804,,,,,
Zm00001d047404,,,,,
Zm00001d021299,,,,,
Zm00001d038448,,,,,
Zm00001d046569,,,,,
Zm00001d033402,,,,,
MSTRG.12059,,,,,
Zm00001d011486,,,,,
Zm00001d020051,,,,,
Zm00001d020593,,,,,
Zm00001d029693,,,,,
Zm00001d033621,,,,,
Zm00001d049510,,,,,
MSTRG.9449,,,,,
Zm00001d049662,,,,,
MSTRG.20202,,,,,
Zm00001d025687,,,,,
MSTRG.2231,,,,,
Zm00001d008212,,,,,
Zm00001d022551,,,,,
Zm00001d008679,,,,,
Zm00001d041603,,,,,
Zm00001d009753,,,,,
Zm00001d012549,,,,,
Zm00001d039989,,,,,
Zm00001d002051,,,,,
Zm00001d028759,,,,,
Zm00001d037748,,,,,
Zm00001d018041,,,,,
Zm00001d020188,,,,,
Zm00001d052928,,,,,
Zm00001d005089,,,,,
Zm00001d022077,,,,,
Zm00001d020102,,,,,
Zm00001d052010,,,,,
MSTRG.2360,,,,,
Zm00001d031854,,,,,
Zm00001d002089,,,,,
Zm00001d034768,,,,,
Zm00001d022352,,,,,
Zm00001d026014,,,,,
Zm00001d036678,,,,,
Zm00001d036020,,,,,
Zm00001d038853,,,,,
Zm00001d010290,,,,,
MSTRG.8363,,,,,
Zm00001d023270,,,,,
Zm00001d024333,,,,,
Zm00001d005762,,,,,
Zm00001d032377,,,,,
Zm00001d003750,,,,,
Zm00001d003147,,,,,
Zm00001d018516,,,,,
MSTRG.10655,,,,,
Zm00001d009990,,,,,
Zm00001d023640,,,,,
MSTRG.1259,,,,,
Zm00001d036213,,,,,
Zm00001d022462,,,,,
Zm00001d041438,,,,,
MSTRG.3734,,,,,
Zm00001d022475,,,,,
Zm00001d022922,,,,,
Zm00001d014166,,,,,
Zm00001d028097,,,,,
Zm00001d007279,,,,,
Zm00001d034710,,,,,
Zm00001d022581,,,,,
MSTRG.8226,,,,,
Zm00001d032633,,,,,
Zm00001d020552,,,,,
Zm00001d048100,,,,,
Zm00001d012515,,,,,
Zm00001d017547,,,,,
Zm00001d010336,,,,,
Zm00001d023681,,,,,
Zm00001d044533,,,,,
Zm00001d027962,,,,,
Zm00001d017686,,,,,
MSTRG.17767,,,,,
Zm00001d021297,,,,,
Zm00001d033753,,,,,
Zm00001d025222,,,,,
Zm00001d031979,,,,,
Zm00001d022111,,,,,
Zm00001d046317,,,,,
MSTRG.16340,,,,,
Zm00001d005485,,,,,
Zm00001d037211,,,,,
Zm00001d024425,,,,,
Zm00001d021881,,,,,
Zm00001d045261,,,,,
Zm00001d036245,,,,,
Zm00001d035629,,,,,
Zm00001d006098,,,,,
Zm00001d038623,,,,,
MSTRG.17437,,,,,
Zm00001d020543,,,,,
Zm00001d023636,,,,,
Zm00001d031525,,,,,
Zm00001d012337,,,,,
Zm00001d021221,,,,,
Zm00001d023580,,,,,
Zm00001d017584,,,,,
Zm00001d008591,,,,,
MSTRG.9844,,,,,
Zm00001d016034,,,,,
Zm00001d011648,,,,,
Zm00001d006880,,,,,
Zm00001d034468,,,,,
Zm00001d009609,,,,,
Zm00001d006388,,,,,
Zm00001d003309,,,,,
MSTRG.8448,,,,,
Zm00001d036307,,,,,
MSTRG.19507,,,,,
Zm00001d029965,,,,,
Zm00001d046942,,,,,
Zm00001d049761,,,,,
Zm00001d030146,,,,,
Zm00001d012017,,,,,
MSTRG.8445,,,,,
MSTRG.13191,,,,,
Zm00001d032383,,,,,
MSTRG.15916,,,,,
Zm00001d003259,,,,,
Zm00001d031481,,,,,
Zm00001d002585,,,,,
Zm00001d008407,,,,,
Zm00001d021718,,,,,
Zm00001d052007,,,,,
Zm00001d005159,,,,,
Zm00001d032646,,,,,
Zm00001d047067,,,,,
Zm00001d029560,,,,,
Zm00001d002382,,,,,
Zm00001d044179,,,,,
MSTRG.13906,,,,,
Zm00001d044698,,,,,
Zm00001d035838,,,,,
Zm00001d016225,,,,,
Zm00001d042712,,,,,
Zm00001d025339,,,,,
Zm00001d052061,,,,,
Zm00001d029782,,,,,
Zm00001d029066,,,,,
Zm00001d024128,,,,,
Zm00001d005118,,,,,
Zm00001d053620,,,,,
MSTRG.2183,,,,,
Zm00001d019207,,,,,
Zm00001d016704,,,,,
MSTRG.3756,,,,,
Zm00001d035543,,,,,
Zm00001d048163,,,,,
Zm00001d042747,,,,,
Zm00001d040036,,,,,
Zm00001d007113,,,,,
Zm00001d008594,,,,,
Zm00001d049956,,,,,
MSTRG.9266,,,,,
MSTRG.18470,,,,,
Zm00001d008406,,,,,
Zm00001d033333,,,,,
MSTRG.16023,,,,,
Zm00001d001513,,,,,
Zm00001d034793,,,,,
Zm00001d036417,,,,,
MSTRG.11789,,,,,
Zm00001d017047,,,,,
Zm00001d032010,,,,,
MSTRG.5349,,,,,
Zm00001d011898,,,,,
Zm00001d032127,,,,,
Zm00001d052696,,,,,
Zm00001d002440,,,,,
Zm00001d050428,,,,,
Zm00001d040880,,,,,
MSTRG.2690,,,,,
Zm00001d043289,,,,,
Zm00001d043290,,,,,
Zm00001d043275,,,,,
Zm00001d044615,,,,,
Zm00001d047667,,,,,
Zm00001d028787,,,,,
Zm00001d010030,,,,,
Zm00001d008297,,,,,
Zm00001d044465,,,,,
Zm00001d028679,,,,,
MSTRG.12103,,,,,
Zm00001d043911,,,,,
MSTRG.18763,,,,,
MSTRG.5423,,,,,
Zm00001d020697,,,,,
Zm00001d036932,,,,,
Zm00001d043700,,,,,
Zm00001d011060,,,,,
Zm00001d045387,,,,,
MSTRG.10555,,,,,
Zm00001d015656,,,,,
Zm00001d026472,,,,,
Zm00001d035925,,,,,
Zm00001d012275,,,,,
Zm00001d051420,,,,,
MSTRG.14824,,,,,
Zm00001d028232,,,,,
MSTRG.5426,,,,,
Zm00001d049381,,,,,
Zm00001d043989,,,,,
Zm00001d035198,,,,,
Zm00001d021584,,,,,
Zm00001d044207,,,,,
Zm00001d029531,,,,,
Zm00001d027708,,,,,
Zm00001d021930,,,,,
